[step  29800/50000] loss=0.1231  lr=1.79e-05  grad=0.74  71.8 sa/s
[step  29850/50000] loss=0.1256  lr=1.78e-05  grad=0.94  71.7 sa/s
[step  29900/50000] loss=0.1204  lr=1.77e-05  grad=1.31  71.7 sa/s
[step  29950/50000] loss=0.1226  lr=1.77e-05  grad=1.32  71.8 sa/s
[step  30000/50000] loss=0.1267  lr=1.76e-05  grad=1.05  71.8 sa/s
[eval   30000] val_loss=0.1374  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  30050/50000] loss=0.1147  lr=1.75e-05  grad=1.03  54.8 sa/s
[step  30100/50000] loss=0.1281  lr=1.74e-05  grad=0.76  71.9 sa/s
[step  30150/50000] loss=0.1179  lr=1.74e-05  grad=0.85  71.9 sa/s
[step  30200/50000] loss=0.1214  lr=1.73e-05  grad=1.07  71.9 sa/s
[step  30250/50000] loss=0.1252  lr=1.72e-05  grad=0.85  71.8 sa/s
[step  30300/50000] loss=0.1215  lr=1.71e-05  grad=0.79  71.9 sa/s
[step  30350/50000] loss=0.1190  lr=1.71e-05  grad=1.22  71.9 sa/s
[step  30400/50000] loss=0.1152  lr=1.70e-05  grad=1.54  71.9 sa/s
[step  30450/50000] loss=0.1218  lr=1.69e-05  grad=0.92  71.9 sa/s
[step  30500/50000] loss=0.1205  lr=1.68e-05  grad=0.89  71.9 sa/s
[step  30550/50000] loss=0.1198  lr=1.67e-05  grad=0.95  71.9 sa/s
[step  30600/50000] loss=0.1241  lr=1.67e-05  grad=0.96  71.9 sa/s
[step  30650/50000] loss=0.1224  lr=1.66e-05  grad=1.21  71.9 sa/s
[step  30700/50000] loss=0.1182  lr=1.65e-05  grad=1.17  71.9 sa/s
[step  30750/50000] loss=0.1174  lr=1.65e-05  grad=1.43  71.9 sa/s
[step  30800/50000] loss=0.1237  lr=1.64e-05  grad=0.95  71.5 sa/s
[step  30850/50000] loss=0.1195  lr=1.63e-05  grad=0.74  71.9 sa/s
[step  30900/50000] loss=0.1201  lr=1.62e-05  grad=1.27  71.8 sa/s
[step  30950/50000] loss=0.1208  lr=1.62e-05  grad=1.12  71.7 sa/s
[step  31000/50000] loss=0.1192  lr=1.61e-05  grad=0.77  71.8 sa/s
[step  31050/50000] loss=0.1240  lr=1.60e-05  grad=1.50  71.8 sa/s
[step  31100/50000] loss=0.1176  lr=1.59e-05  grad=0.85  71.8 sa/s
[step  31150/50000] loss=0.1210  lr=1.59e-05  grad=1.03  71.4 sa/s
[step  31200/50000] loss=0.1194  lr=1.58e-05  grad=0.95  71.5 sa/s
[step  31250/50000] loss=0.1195  lr=1.57e-05  grad=0.84  71.6 sa/s
[step  31300/50000] loss=0.1231  lr=1.56e-05  grad=2.06  71.7 sa/s
[step  31350/50000] loss=0.1244  lr=1.56e-05  grad=1.01  71.8 sa/s
[step  31400/50000] loss=0.1144  lr=1.55e-05  grad=0.92  71.8 sa/s
[step  31450/50000] loss=0.1147  lr=1.54e-05  grad=1.06  71.8 sa/s
[step  31500/50000] loss=0.1239  lr=1.53e-05  grad=0.88  71.9 sa/s
[step  31550/50000] loss=0.1151  lr=1.53e-05  grad=1.05  71.9 sa/s
[step  31600/50000] loss=0.1176  lr=1.52e-05  grad=0.83  71.9 sa/s
[step  31650/50000] loss=0.1148  lr=1.51e-05  grad=0.90  71.9 sa/s
[step  31700/50000] loss=0.1185  lr=1.51e-05  grad=1.05  71.9 sa/s
[step  31750/50000] loss=0.1216  lr=1.50e-05  grad=0.66  71.9 sa/s
[step  31800/50000] loss=0.1231  lr=1.49e-05  grad=0.96  71.9 sa/s
[step  31850/50000] loss=0.1147  lr=1.48e-05  grad=0.92  71.9 sa/s
[step  31900/50000] loss=0.1188  lr=1.48e-05  grad=1.69  71.9 sa/s
[step  31950/50000] loss=0.1228  lr=1.47e-05  grad=0.81  71.9 sa/s
[step  32000/50000] loss=0.1201  lr=1.46e-05  grad=1.20  71.9 sa/s
[eval   32000] val_loss=0.1419  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  32050/50000] loss=0.1178  lr=1.45e-05  grad=1.05  54.6 sa/s
[step  32100/50000] loss=0.1165  lr=1.45e-05  grad=0.78  71.9 sa/s
[step  32150/50000] loss=0.1197  lr=1.44e-05  grad=1.00  71.9 sa/s
[step  32200/50000] loss=0.1196  lr=1.43e-05  grad=1.63  71.8 sa/s
[step  32250/50000] loss=0.1165  lr=1.43e-05  grad=0.80  71.8 sa/s
[step  32300/50000] loss=0.1223  lr=1.42e-05  grad=1.27  71.9 sa/s
[step  32350/50000] loss=0.1188  lr=1.41e-05  grad=1.16  71.9 sa/s
[step  32400/50000] loss=0.1161  lr=1.40e-05  grad=1.33  71.9 sa/s
[step  32450/50000] loss=0.1183  lr=1.40e-05  grad=1.15  71.9 sa/s
[step  32500/50000] loss=0.1139  lr=1.39e-05  grad=0.79  71.9 sa/s
[step  32550/50000] loss=0.1175  lr=1.38e-05  grad=1.20  71.8 sa/s
[step  32600/50000] loss=0.1201  lr=1.38e-05  grad=0.85  71.9 sa/s
[step  32650/50000] loss=0.1142  lr=1.37e-05  grad=1.54  71.9 sa/s
[step  32700/50000] loss=0.1163  lr=1.36e-05  grad=1.10  72.0 sa/s
[step  32750/50000] loss=0.1143  lr=1.35e-05  grad=0.81  72.0 sa/s
[step  32800/50000] loss=0.1133  lr=1.35e-05  grad=0.59  72.0 sa/s
[step  32850/50000] loss=0.1193  lr=1.34e-05  grad=0.85  72.0 sa/s
[step  32900/50000] loss=0.1171  lr=1.33e-05  grad=0.86  72.0 sa/s
[step  32950/50000] loss=0.1230  lr=1.33e-05  grad=1.13  72.0 sa/s
[step  33000/50000] loss=0.1169  lr=1.32e-05  grad=0.95  72.0 sa/s
[step  33050/50000] loss=0.1136  lr=1.31e-05  grad=1.98  72.0 sa/s
[step  33100/50000] loss=0.1234  lr=1.31e-05  grad=1.22  71.8 sa/s
[step  33150/50000] loss=0.1188  lr=1.30e-05  grad=1.14  72.0 sa/s
[step  33200/50000] loss=0.1246  lr=1.29e-05  grad=1.08  71.9 sa/s
[step  33250/50000] loss=0.1219  lr=1.28e-05  grad=0.87  71.9 sa/s
[step  33300/50000] loss=0.1197  lr=1.28e-05  grad=1.10  71.9 sa/s
[step  33350/50000] loss=0.1191  lr=1.27e-05  grad=0.59  71.9 sa/s
[step  33400/50000] loss=0.1133  lr=1.26e-05  grad=0.87  71.9 sa/s
[step  33450/50000] loss=0.1118  lr=1.26e-05  grad=0.96  71.9 sa/s
[step  33500/50000] loss=0.1224  lr=1.25e-05  grad=0.78  71.9 sa/s
[step  33550/50000] loss=0.1127  lr=1.24e-05  grad=0.87  71.9 sa/s
[step  33600/50000] loss=0.1156  lr=1.24e-05  grad=1.41  71.8 sa/s
[step  33650/50000] loss=0.1179  lr=1.23e-05  grad=0.72  71.9 sa/s
[step  33700/50000] loss=0.1167  lr=1.22e-05  grad=1.17  72.0 sa/s
[step  33750/50000] loss=0.1173  lr=1.22e-05  grad=1.07  72.0 sa/s
[step  33800/50000] loss=0.1293  lr=1.21e-05  grad=0.85  71.9 sa/s
[step  33850/50000] loss=0.1122  lr=1.20e-05  grad=1.00  72.0 sa/s
[step  33900/50000] loss=0.1184  lr=1.20e-05  grad=1.29  72.0 sa/s
[step  33950/50000] loss=0.1177  lr=1.19e-05  grad=1.07  72.0 sa/s
[step  34000/50000] loss=0.1222  lr=1.18e-05  grad=0.87  72.0 sa/s
[eval   34000] val_loss=0.1336  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  34050/50000] loss=0.1191  lr=1.18e-05  grad=0.82  54.8 sa/s
[step  34100/50000] loss=0.1168  lr=1.17e-05  grad=0.83  71.9 sa/s
[step  34150/50000] loss=0.1217  lr=1.16e-05  grad=1.00  71.9 sa/s
[step  34200/50000] loss=0.1156  lr=1.16e-05  grad=1.06  71.9 sa/s
[step  34250/50000] loss=0.1228  lr=1.15e-05  grad=1.83  71.9 sa/s
[step  34300/50000] loss=0.1152  lr=1.14e-05  grad=0.91  71.9 sa/s
[step  34350/50000] loss=0.1140  lr=1.14e-05  grad=1.27  71.9 sa/s
[step  34400/50000] loss=0.1206  lr=1.13e-05  grad=1.18  71.9 sa/s
[step  34450/50000] loss=0.1208  lr=1.12e-05  grad=1.00  71.9 sa/s
[step  34500/50000] loss=0.1157  lr=1.12e-05  grad=1.33  71.9 sa/s
[step  34550/50000] loss=0.1141  lr=1.11e-05  grad=1.13  71.9 sa/s
[step  34600/50000] loss=0.1166  lr=1.10e-05  grad=1.17  71.7 sa/s
[step  34650/50000] loss=0.1112  lr=1.10e-05  grad=0.76  71.6 sa/s
[step  34700/50000] loss=0.1178  lr=1.09e-05  grad=0.81  71.6 sa/s
[step  34750/50000] loss=0.1101  lr=1.08e-05  grad=0.96  71.8 sa/s
[step  34800/50000] loss=0.1203  lr=1.08e-05  grad=1.29  71.9 sa/s
[step  34850/50000] loss=0.1124  lr=1.07e-05  grad=1.07  71.9 sa/s
[step  34900/50000] loss=0.1121  lr=1.06e-05  grad=0.95  71.8 sa/s
[step  34950/50000] loss=0.1162  lr=1.06e-05  grad=1.14  71.9 sa/s
[step  35000/50000] loss=0.1181  lr=1.05e-05  grad=1.02  71.9 sa/s
[step  35050/50000] loss=0.1119  lr=1.04e-05  grad=0.91  71.9 sa/s
[step  35100/50000] loss=0.1211  lr=1.04e-05  grad=1.34  71.9 sa/s
[step  35150/50000] loss=0.1204  lr=1.03e-05  grad=1.10  71.9 sa/s
[step  35200/50000] loss=0.1229  lr=1.02e-05  grad=1.06  71.9 sa/s
[step  35250/50000] loss=0.1127  lr=1.02e-05  grad=1.81  71.9 sa/s
[step  35300/50000] loss=0.1213  lr=1.01e-05  grad=0.85  71.9 sa/s
[step  35350/50000] loss=0.1090  lr=1.01e-05  grad=1.00  71.9 sa/s
[step  35400/50000] loss=0.1216  lr=9.99e-06  grad=0.96  71.9 sa/s
[step  35450/50000] loss=0.1183  lr=9.92e-06  grad=1.26  71.7 sa/s
[step  35500/50000] loss=0.1264  lr=9.86e-06  grad=0.94  71.5 sa/s
[step  35550/50000] loss=0.1138  lr=9.80e-06  grad=1.32  71.6 sa/s
[step  35600/50000] loss=0.1216  lr=9.74e-06  grad=1.07  71.7 sa/s
[step  35650/50000] loss=0.1165  lr=9.67e-06  grad=0.99  71.8 sa/s
[step  35700/50000] loss=0.1175  lr=9.61e-06  grad=0.84  71.8 sa/s
[step  35750/50000] loss=0.1117  lr=9.55e-06  grad=1.23  71.8 sa/s
[step  35800/50000] loss=0.1201  lr=9.48e-06  grad=1.30  71.8 sa/s
[step  35850/50000] loss=0.1136  lr=9.42e-06  grad=0.82  71.8 sa/s
[step  35900/50000] loss=0.1232  lr=9.36e-06  grad=0.77  71.8 sa/s
[step  35950/50000] loss=0.1160  lr=9.30e-06  grad=0.65  71.7 sa/s
[step  36000/50000] loss=0.1149  lr=9.24e-06  grad=1.20  71.8 sa/s
[eval   36000] val_loss=0.1415  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  36050/50000] loss=0.1198  lr=9.18e-06  grad=0.96  54.5 sa/s
[step  36100/50000] loss=0.1081  lr=9.11e-06  grad=0.88  70.1 sa/s
[step  36150/50000] loss=0.1165  lr=9.05e-06  grad=0.93  71.9 sa/s
[step  36200/50000] loss=0.1167  lr=8.99e-06  grad=1.04  71.8 sa/s
[step  36250/50000] loss=0.1178  lr=8.93e-06  grad=1.03  71.8 sa/s
[step  36300/50000] loss=0.1201  lr=8.87e-06  grad=0.92  71.5 sa/s
[step  36350/50000] loss=0.1171  lr=8.81e-06  grad=1.52  72.0 sa/s
[step  36400/50000] loss=0.1186  lr=8.75e-06  grad=1.08  72.0 sa/s
[step  36450/50000] loss=0.1162  lr=8.69e-06  grad=0.79  72.0 sa/s
[step  36500/50000] loss=0.1194  lr=8.63e-06  grad=1.16  71.9 sa/s
[step  36550/50000] loss=0.1135  lr=8.57e-06  grad=1.05  72.0 sa/s
[step  36600/50000] loss=0.1191  lr=8.51e-06  grad=0.77  72.0 sa/s
[step  36650/50000] loss=0.1121  lr=8.45e-06  grad=2.21  72.0 sa/s
[step  36700/50000] loss=0.1105  lr=8.39e-06  grad=1.25  72.0 sa/s
[step  36750/50000] loss=0.1208  lr=8.33e-06  grad=0.92  72.0 sa/s
[step  36800/50000] loss=0.1196  lr=8.27e-06  grad=1.45  71.9 sa/s
[step  36850/50000] loss=0.1145  lr=8.21e-06  grad=1.22  71.9 sa/s
[step  36900/50000] loss=0.1076  lr=8.16e-06  grad=0.87  72.0 sa/s
[step  36950/50000] loss=0.1117  lr=8.10e-06  grad=1.34  71.9 sa/s
[step  37000/50000] loss=0.1139  lr=8.04e-06  grad=1.32  71.9 sa/s
[step  37050/50000] loss=0.1164  lr=7.98e-06  grad=1.01  72.0 sa/s
[step  37100/50000] loss=0.1147  lr=7.92e-06  grad=1.38  71.9 sa/s
[step  37150/50000] loss=0.1194  lr=7.86e-06  grad=0.71  71.9 sa/s
[step  37200/50000] loss=0.1171  lr=7.81e-06  grad=0.77  71.9 sa/s
[step  37250/50000] loss=0.1133  lr=7.75e-06  grad=1.06  71.9 sa/s
[step  37300/50000] loss=0.1115  lr=7.69e-06  grad=1.29  72.0 sa/s
[step  37350/50000] loss=0.1141  lr=7.63e-06  grad=0.97  72.0 sa/s
[step  37400/50000] loss=0.1145  lr=7.58e-06  grad=0.71  71.9 sa/s
[step  37450/50000] loss=0.1224  lr=7.52e-06  grad=0.95  71.9 sa/s
[step  37500/50000] loss=0.1134  lr=7.46e-06  grad=0.78  72.0 sa/s
[step  37550/50000] loss=0.1200  lr=7.41e-06  grad=0.77  71.9 sa/s
[step  37600/50000] loss=0.1155  lr=7.35e-06  grad=0.56  71.9 sa/s
[step  37650/50000] loss=0.1147  lr=7.30e-06  grad=1.35  72.0 sa/s
[step  37700/50000] loss=0.1161  lr=7.24e-06  grad=0.80  71.9 sa/s
[step  37750/50000] loss=0.1154  lr=7.18e-06  grad=0.69  71.9 sa/s
[step  37800/50000] loss=0.1128  lr=7.13e-06  grad=1.10  72.0 sa/s
[step  37850/50000] loss=0.1112  lr=7.07e-06  grad=0.87  71.9 sa/s
[step  37900/50000] loss=0.1122  lr=7.02e-06  grad=1.20  71.9 sa/s
[step  37950/50000] loss=0.1117  lr=6.96e-06  grad=0.89  72.0 sa/s
[step  38000/50000] loss=0.1146  lr=6.91e-06  grad=1.77  71.9 sa/s
[eval   38000] val_loss=0.1507  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  38050/50000] loss=0.1165  lr=6.85e-06  grad=1.06  54.7 sa/s
[step  38100/50000] loss=0.1178  lr=6.80e-06  grad=1.37  71.9 sa/s
[step  38150/50000] loss=0.1185  lr=6.74e-06  grad=0.60  71.9 sa/s
[step  38200/50000] loss=0.1148  lr=6.69e-06  grad=1.23  71.9 sa/s
[step  38250/50000] loss=0.1158  lr=6.64e-06  grad=0.76  71.9 sa/s
[step  38300/50000] loss=0.1212  lr=6.58e-06  grad=0.89  71.9 sa/s
[step  38350/50000] loss=0.1124  lr=6.53e-06  grad=1.03  71.9 sa/s
[step  38400/50000] loss=0.1163  lr=6.48e-06  grad=0.95  71.9 sa/s
[step  38450/50000] loss=0.1165  lr=6.42e-06  grad=1.30  71.9 sa/s
[step  38500/50000] loss=0.1077  lr=6.37e-06  grad=0.94  71.9 sa/s
[step  38550/50000] loss=0.1164  lr=6.32e-06  grad=0.86  71.9 sa/s
[step  38600/50000] loss=0.1128  lr=6.26e-06  grad=0.97  71.9 sa/s
[step  38650/50000] loss=0.1146  lr=6.21e-06  grad=1.04  71.9 sa/s
[step  38700/50000] loss=0.1203  lr=6.16e-06  grad=0.94  71.9 sa/s
[step  38750/50000] loss=0.1091  lr=6.11e-06  grad=0.74  71.9 sa/s
[step  38800/50000] loss=0.1187  lr=6.06e-06  grad=2.20  71.9 sa/s
[step  38850/50000] loss=0.1192  lr=6.00e-06  grad=1.05  71.8 sa/s
[step  38900/50000] loss=0.1102  lr=5.95e-06  grad=0.79  71.9 sa/s
[step  38950/50000] loss=0.1093  lr=5.90e-06  grad=1.20  71.8 sa/s
[step  39000/50000] loss=0.1131  lr=5.85e-06  grad=0.67  71.8 sa/s
[step  39050/50000] loss=0.1051  lr=5.80e-06  grad=0.69  71.9 sa/s
[step  39100/50000] loss=0.1102  lr=5.75e-06  grad=0.88  71.9 sa/s
[step  39150/50000] loss=0.1128  lr=5.70e-06  grad=0.79  71.8 sa/s
[step  39200/50000] loss=0.1159  lr=5.65e-06  grad=1.26  71.9 sa/s
[step  39250/50000] loss=0.1141  lr=5.60e-06  grad=1.01  71.9 sa/s
[step  39300/50000] loss=0.1206  lr=5.55e-06  grad=1.10  71.9 sa/s
[step  39350/50000] loss=0.1072  lr=5.50e-06  grad=1.27  71.9 sa/s
[step  39400/50000] loss=0.1122  lr=5.45e-06  grad=0.92  71.8 sa/s
[step  39450/50000] loss=0.1167  lr=5.40e-06  grad=1.18  71.9 sa/s
[step  39500/50000] loss=0.1145  lr=5.35e-06  grad=0.92  71.9 sa/s
[step  39550/50000] loss=0.1114  lr=5.30e-06  grad=0.80  71.9 sa/s
[step  39600/50000] loss=0.1161  lr=5.25e-06  grad=1.01  71.9 sa/s
[step  39650/50000] loss=0.1088  lr=5.20e-06  grad=1.29  71.9 sa/s
[step  39700/50000] loss=0.1138  lr=5.16e-06  grad=0.90  71.8 sa/s
[step  39750/50000] loss=0.1096  lr=5.11e-06  grad=0.84  71.9 sa/s
[step  39800/50000] loss=0.1172  lr=5.06e-06  grad=1.35  71.9 sa/s
[step  39850/50000] loss=0.1072  lr=5.01e-06  grad=0.71  71.9 sa/s
[step  39900/50000] loss=0.1114  lr=4.96e-06  grad=1.09  71.9 sa/s
[step  39950/50000] loss=0.1149  lr=4.92e-06  grad=0.92  71.9 sa/s
[step  40000/50000] loss=0.1162  lr=4.87e-06  grad=0.85  71.8 sa/s
[eval   40000] val_loss=0.1393  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  40050/50000] loss=0.1152  lr=4.82e-06  grad=1.34  54.5 sa/s
[step  40100/50000] loss=0.1151  lr=4.78e-06  grad=0.93  71.9 sa/s
[step  40150/50000] loss=0.1166  lr=4.73e-06  grad=1.04  71.9 sa/s
[step  40200/50000] loss=0.1113  lr=4.68e-06  grad=1.36  71.7 sa/s
[step  40250/50000] loss=0.1092  lr=4.64e-06  grad=0.85  71.7 sa/s
[step  40300/50000] loss=0.1151  lr=4.59e-06  grad=1.66  71.9 sa/s
[step  40350/50000] loss=0.1148  lr=4.54e-06  grad=0.72  71.9 sa/s
[step  40400/50000] loss=0.1167  lr=4.50e-06  grad=0.91  71.9 sa/s
[step  40450/50000] loss=0.1116  lr=4.45e-06  grad=0.90  71.9 sa/s
[step  40500/50000] loss=0.1160  lr=4.41e-06  grad=0.99  71.8 sa/s
[step  40550/50000] loss=0.1180  lr=4.36e-06  grad=0.77  71.8 sa/s
[step  40600/50000] loss=0.1192  lr=4.32e-06  grad=1.01  71.9 sa/s
[step  40650/50000] loss=0.1107  lr=4.27e-06  grad=0.74  71.9 sa/s
[step  40700/50000] loss=0.1094  lr=4.23e-06  grad=0.82  71.9 sa/s
[step  40750/50000] loss=0.1132  lr=4.19e-06  grad=0.70  71.9 sa/s
[step  40800/50000] loss=0.1152  lr=4.14e-06  grad=0.99  71.9 sa/s
[step  40850/50000] loss=0.1140  lr=4.10e-06  grad=0.73  71.8 sa/s
[step  40900/50000] loss=0.1149  lr=4.06e-06  grad=0.88  71.9 sa/s
[step  40950/50000] loss=0.1138  lr=4.01e-06  grad=1.07  71.9 sa/s
[step  41000/50000] loss=0.1177  lr=3.97e-06  grad=0.89  71.9 sa/s
[step  41050/50000] loss=0.1102  lr=3.93e-06  grad=0.88  71.9 sa/s
[step  41100/50000] loss=0.1182  lr=3.88e-06  grad=0.89  71.8 sa/s
[step  41150/50000] loss=0.1168  lr=3.84e-06  grad=0.71  71.8 sa/s
[step  41200/50000] loss=0.1139  lr=3.80e-06  grad=0.75  71.9 sa/s
[step  41250/50000] loss=0.1103  lr=3.76e-06  grad=0.80  71.9 sa/s
[step  41300/50000] loss=0.1160  lr=3.72e-06  grad=0.80  71.9 sa/s
[step  41350/50000] loss=0.1104  lr=3.67e-06  grad=0.74  71.8 sa/s
[step  41400/50000] loss=0.1051  lr=3.63e-06  grad=0.78  71.8 sa/s
[step  41450/50000] loss=0.1167  lr=3.59e-06  grad=0.93  71.8 sa/s
[step  41500/50000] loss=0.1198  lr=3.55e-06  grad=1.06  71.8 sa/s
[step  41550/50000] loss=0.1138  lr=3.51e-06  grad=0.86  71.8 sa/s
[step  41600/50000] loss=0.1136  lr=3.47e-06  grad=1.12  71.8 sa/s
[step  41650/50000] loss=0.1147  lr=3.43e-06  grad=1.24  71.9 sa/s
[step  41700/50000] loss=0.1089  lr=3.39e-06  grad=0.73  71.8 sa/s
[step  41750/50000] loss=0.1118  lr=3.35e-06  grad=1.27  71.9 sa/s
[step  41800/50000] loss=0.1152  lr=3.31e-06  grad=0.80  71.8 sa/s
[step  41850/50000] loss=0.1161  lr=3.27e-06  grad=1.00  71.9 sa/s
[step  41900/50000] loss=0.1119  lr=3.23e-06  grad=0.76  71.4 sa/s
[step  41950/50000] loss=0.1110  lr=3.19e-06  grad=1.03  71.8 sa/s
[step  42000/50000] loss=0.1108  lr=3.15e-06  grad=0.73  71.8 sa/s
[eval   42000] val_loss=0.1309  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  42050/50000] loss=0.1143  lr=3.12e-06  grad=1.01  54.7 sa/s
[step  42100/50000] loss=0.1127  lr=3.08e-06  grad=0.74  71.8 sa/s
[step  42150/50000] loss=0.1097  lr=3.04e-06  grad=1.10  71.9 sa/s
[step  42200/50000] loss=0.1146  lr=3.00e-06  grad=1.41  72.0 sa/s
[step  42250/50000] loss=0.1060  lr=2.96e-06  grad=1.03  71.9 sa/s
[step  42300/50000] loss=0.1118  lr=2.93e-06  grad=0.73  71.9 sa/s
[step  42350/50000] loss=0.1040  lr=2.89e-06  grad=0.71  72.0 sa/s
[step  42400/50000] loss=0.1153  lr=2.85e-06  grad=1.01  71.9 sa/s
[step  42450/50000] loss=0.1130  lr=2.82e-06  grad=0.60  71.8 sa/s
[step  42500/50000] loss=0.1084  lr=2.78e-06  grad=0.94  71.9 sa/s
[step  42550/50000] loss=0.1155  lr=2.74e-06  grad=1.03  71.9 sa/s
[step  42600/50000] loss=0.1054  lr=2.71e-06  grad=0.85  71.9 sa/s
[step  42650/50000] loss=0.1076  lr=2.67e-06  grad=0.77  72.0 sa/s
[step  42700/50000] loss=0.1029  lr=2.64e-06  grad=0.73  71.9 sa/s
[step  42750/50000] loss=0.1155  lr=2.60e-06  grad=1.37  71.9 sa/s
[step  42800/50000] loss=0.1198  lr=2.57e-06  grad=0.93  71.9 sa/s
[step  42850/50000] loss=0.1107  lr=2.53e-06  grad=1.04  71.9 sa/s
[step  42900/50000] loss=0.1131  lr=2.50e-06  grad=0.85  71.9 sa/s
[step  42950/50000] loss=0.1127  lr=2.46e-06  grad=1.14  71.8 sa/s
[step  43000/50000] loss=0.1122  lr=2.43e-06  grad=0.79  71.9 sa/s
[step  43050/50000] loss=0.1094  lr=2.39e-06  grad=0.71  71.9 sa/s
[step  43100/50000] loss=0.1145  lr=2.36e-06  grad=0.79  71.9 sa/s
[step  43150/50000] loss=0.1114  lr=2.33e-06  grad=0.74  71.9 sa/s
[step  43200/50000] loss=0.1175  lr=2.29e-06  grad=1.29  71.9 sa/s
[step  43250/50000] loss=0.1061  lr=2.26e-06  grad=0.70  71.8 sa/s
[step  43300/50000] loss=0.1076  lr=2.23e-06  grad=1.86  71.9 sa/s
[step  43350/50000] loss=0.1168  lr=2.19e-06  grad=1.20  71.9 sa/s
[step  43400/50000] loss=0.1070  lr=2.16e-06  grad=0.89  71.9 sa/s
[step  43450/50000] loss=0.1067  lr=2.13e-06  grad=1.33  71.9 sa/s
[step  43500/50000] loss=0.1155  lr=2.10e-06  grad=1.06  71.9 sa/s
[step  43550/50000] loss=0.1114  lr=2.07e-06  grad=0.79  71.9 sa/s
[step  43600/50000] loss=0.1115  lr=2.03e-06  grad=0.83  71.9 sa/s
[step  43650/50000] loss=0.1108  lr=2.00e-06  grad=0.88  71.9 sa/s
[step  43700/50000] loss=0.1129  lr=1.97e-06  grad=0.79  71.9 sa/s
[step  43750/50000] loss=0.1140  lr=1.94e-06  grad=1.22  71.9 sa/s
[step  43800/50000] loss=0.1102  lr=1.91e-06  grad=1.22  71.8 sa/s
[step  43850/50000] loss=0.1107  lr=1.88e-06  grad=0.92  71.9 sa/s
[step  43900/50000] loss=0.1116  lr=1.85e-06  grad=2.03  71.9 sa/s
[step  43950/50000] loss=0.1109  lr=1.82e-06  grad=1.30  71.9 sa/s
[step  44000/50000] loss=0.1173  lr=1.79e-06  grad=0.70  71.9 sa/s
[eval   44000] val_loss=0.1294  (5.2s)
[ckpt] saved checkpoints/joint-run-b/last.pt
[step  44050/50000] loss=0.1186  lr=1.76e-06  grad=0.80  54.7 sa/s
[step  44100/50000] loss=0.1130  lr=1.73e-06  grad=0.65  71.9 sa/s
[step  44150/50000] loss=0.1169  lr=1.70e-06  grad=0.99  71.9 sa/s
[step  44200/50000] loss=0.1070  lr=1.68e-06  grad=0.90  72.0 sa/s
[step  44250/50000] loss=0.1094  lr=1.65e-06  grad=1.00  71.6 sa/s
[step  44300/50000] loss=0.1149  lr=1.62e-06  grad=0.89  71.9 sa/s
[step  44350/50000] loss=0.1139  lr=1.59e-06  grad=0.87  71.8 sa/s
[step  44400/50000] loss=0.1115  lr=1.56e-06  grad=0.99  71.9 sa/s
[step  44450/50000] loss=0.1123  lr=1.54e-06  grad=0.89  71.6 sa/s
[step  44500/50000] loss=0.1140  lr=1.51e-06  grad=1.15  71.9 sa/s
[step  44550/50000] loss=0.1134  lr=1.48e-06  grad=0.79  71.8 sa/s
[step  44600/50000] loss=0.1103  lr=1.45e-06  grad=0.89  71.8 sa/s
[step  44650/50000] loss=0.1094  lr=1.43e-06  grad=0.59  72.0 sa/s
[step  44700/50000] loss=0.1096  lr=1.40e-06  grad=1.27  71.9 sa/s
[step  44750/50000] loss=0.1108  lr=1.38e-06  grad=0.90  72.0 sa/s
[step  44800/50000] loss=0.1160  lr=1.35e-06  grad=1.04  72.1 sa/s
[step  44850/50000] loss=0.1102  lr=1.32e-06  grad=1.34  71.9 sa/s
[step  44900/50000] loss=0.1111  lr=1.30e-06  grad=0.78  71.8 sa/s
[step  44950/50000] loss=0.1120  lr=1.27e-06  grad=1.15  71.9 sa/s
[step  45000/50000] loss=0.1172  lr=1.25e-06  grad=0.93  71.9 sa/s
[step  45050/50000] loss=0.1094  lr=1.22e-06  grad=0.93  71.9 sa/s
[step  45100/50000] loss=0.1144  lr=1.20e-06  grad=1.44  70.2 sa/s
[step  45150/50000] loss=0.1151  lr=1.18e-06  grad=1.01  71.9 sa/s
[step  45200/50000] loss=0.1077  lr=1.15e-06  grad=1.15  71.9 sa/s
[step  45250/50000] loss=0.1083  lr=1.13e-06  grad=0.92  71.9 sa/s
[step  45300/50000] loss=0.1139  lr=1.10e-06  grad=1.19  71.9 sa/s
[step  45350/50000] loss=0.1134  lr=1.08e-06  grad=0.81  72.0 sa/s
[step  45400/50000] loss=0.1089  lr=1.06e-06  grad=0.72  71.9 sa/s
[step  45450/50000] loss=0.1159  lr=1.04e-06  grad=1.06  71.9 sa/s
[step  45500/50000] loss=0.1135  lr=1.01e-06  grad=0.71  72.0 sa/s
[step  45550/50000] loss=0.1114  lr=9.91e-07  grad=1.04  71.9 sa/s
